"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_14230","chr1",35572500,35582500,10001,"*",38,15.0793650793651,"window_14230","339488",35573314,35595328,22015,"+",0,"overlapStart",0,"TFAP2E","transcription factor AP-2 epsilon"
"window_14594","chr1",36482500,36492500,10001,"*",38,15.0793650793651,"window_14594","1441",36466043,36483278,17236,"-",0,"overlapStart",0,"CSF3R","colony stimulating factor 3 receptor"
"window_16347","chr1",40865000,40875000,10001,"*",38,15.0793650793651,"window_16347","163732",40861054,40862363,1310,"-",2636,"upstream",2636,"CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"window_17185","chr1",42960000,42970000,10001,"*",38,15.0793650793651,"window_17185","6513",42925375,42958868,33494,"-",1131,"upstream",1131,"SLC2A1","solute carrier family 2 member 1"
"window_17185.1","chr1",42960000,42970000,10001,"*",38,15.0793650793651,"window_17185","440584",42959049,42996814,37766,"+",0,"inside",950,"SLC2A1-AS1","SLC2A1 antisense RNA 1"
"window_17307","chr1",43265000,43275000,10001,"*",38,15.0793650793651,"window_17307","128218",43269983,43274002,4020,"+",0,"includeFeature",0,"TMEM125","transmembrane protein 125"
"window_17307.1","chr1",43265000,43275000,10001,"*",38,15.0793650793651,"window_17307","10969",43164175,43270936,106762,"-",0,"overlapStart",0,"EBNA1BP2","EBNA1 binding protein 2"
"window_18469","chr1",46170000,46180000,10001,"*",38,15.0793650793651,"window_18469","10103",46175073,46185962,10890,"+",0,"overlapStart",0,"TSPAN1","tetraspanin 1"
"window_18469.1","chr1",46170000,46180000,10001,"*",38,15.0793650793651,"window_18469","110117499",46043661,46176488,132828,"-",0,"overlapStart",0,"P3R3URF-PIK3R3","P3R3URF-PIK3R3 readthrough"
"window_18469.2","chr1",46170000,46180000,10001,"*",38,15.0793650793651,"window_18469","110117498",46175486,46176478,993,"-",0,"includeFeature",0,"P3R3URF","PIK3R3 upstream reading frame"
"window_18532","chr1",46327500,46337500,10001,"*",38,15.0793650793651,"window_18532","387338",46340177,46365152,24976,"+",2676,"upstream",2676,"NSUN4","NOP2/Sun RNA methyltransferase 4"
"window_25344","chr1",63357500,63367500,10001,"*",38,15.0793650793651,"window_25344","29929",63367575,63438553,70979,"+",74,"upstream",74,"ALG6","ALG6 alpha-1,3-glucosyltransferase"
"window_26023","chr1",65055000,65065000,10001,"*",38,15.0793650793651,"window_26023","100500854",65057755,65057842,88,"-",0,"includeFeature",0,"MIR3671","microRNA 3671"
"window_26023.1","chr1",65055000,65065000,10001,"*",38,15.0793650793651,"window_26023","406893",65058434,65058508,75,"-",0,"includeFeature",0,"MIR101-1","microRNA 101-1"
"window_26023.2","chr1",65055000,65065000,10001,"*",38,15.0793650793651,"window_26023","3716",64833229,65067754,234526,"-",0,"inside",2753,"JAK1","Janus kinase 1"
"window_26889","chr1",67220000,67230000,10001,"*",38,15.0793650793651,"window_26889","400757",67092165,67231853,139689,"-",0,"inside",1852,"C1orf141","chromosome 1 open reading frame 141"
"window_29679","chr1",74195000,74205000,10001,"*",38,15.0793650793651,"window_29679","127255",74026015,74198187,172173,"-",0,"overlapStart",0,"LRRIQ3","leucine rich repeats and IQ motif containing 3"
"window_29679.1","chr1",74195000,74205000,10001,"*",38,15.0793650793651,"window_29679","8790",74198212,74234086,35875,"+",0,"overlapStart",0,"FPGT","fucose-1-phosphate guanylyltransferase"
"window_29679.2","chr1",74195000,74205000,10001,"*",38,15.0793650793651,"window_29679","100526835",74198235,74544428,346194,"+",0,"overlapStart",0,"FPGT-TNNI3K","FPGT-TNNI3K readthrough"
"window_36561","chr1",91400000,91410000,10001,"*",38,15.0793650793651,"window_36561","164045",91260766,91404856,144091,"-",0,"overlapStart",0,"HFM1","helicase for meiosis 1"
"window_36834","chr1",92082500,92092500,10001,"*",38,15.0793650793651,"window_36834","23285",92080305,92184725,104421,"+",0,"inside",2194,"NA","NA"
"window_36834.1","chr1",92082500,92092500,10001,"*",38,15.0793650793651,"window_36834","284697",92080305,92150882,70578,"+",0,"inside",2194,"BTBD8","BTB domain containing 8"
"window_43422","chr1",108552500,108562500,10001,"*",38,15.0793650793651,"window_43422","284611",108560089,108644900,84812,"+",0,"overlapStart",0,"FAM102B","family with sequence similarity 102 member B"
"window_43755","chr1",109385000,109395000,10001,"*",38,15.0793650793651,"window_43755","6272",109309568,109397918,88351,"-",0,"inside",2917,"SORT1","sortilin 1"
"window_43904","chr1",109757500,109767500,10001,"*",38,15.0793650793651,"window_43904","79574",109750080,109764027,13948,"-",0,"overlapStart",0,"EPS8L3","EPS8 like 3"
"window_44615","chr1",111535000,111545000,10001,"*",38,15.0793650793651,"window_44615","5906",111542218,111716691,174474,"+",0,"overlapStart",0,"RAP1A","RAP1A, member of RAS oncogene family"
"window_44616","chr1",111537500,111547500,10001,"*",38,15.0793650793651,"window_44616","5906",111542218,111716691,174474,"+",0,"overlapStart",0,"RAP1A","RAP1A, member of RAS oncogene family"
"window_45138","chr1",112842500,112852500,10001,"*",38,15.0793650793651,"window_45138","100996702",112820170,112850643,30474,"-",0,"overlapStart",0,"LINC01356","long intergenic non-protein coding RNA 1356"
"window_45140","chr1",112847500,112857500,10001,"*",38,15.0793650793651,"window_45140","100996702",112820170,112850643,30474,"-",0,"overlapStart",0,"LINC01356","long intergenic non-protein coding RNA 1356"
"window_45505","chr1",113760000,113770000,10001,"*",38,15.0793650793651,"window_45505","10745",113696831,113759489,62659,"-",510,"upstream",510,"PHTF1","putative homeodomain transcription factor 1"
"window_46387","chr1",115965000,115975000,10001,"*",38,15.0793650793651,"window_46387","55356",115976513,116070054,93542,"+",1512,"upstream",1512,"SLC22A15","solute carrier family 22 member 15"
"window_46392","chr1",115977500,115987500,10001,"*",38,15.0793650793651,"window_46392","55356",115976513,116070054,93542,"+",0,"inside",986,"SLC22A15","solute carrier family 22 member 15"
"window_47596","chr1",118987500,118997500,10001,"*",38,15.0793650793651,"window_47596","6913",118883046,118989556,106511,"-",0,"overlapStart",0,"TBX15","T-box transcription factor 15"
"window_58280","chr1",145697500,145707500,10001,"*",38,15.0793650793651,"window_58280","5174",145670852,145708148,37297,"-",0,"inside",647,"PDZK1","PDZ domain containing 1"
"window_58352","chr1",145877500,145887500,10001,"*",38,15.0793650793651,"window_58352","148741",145866560,145885866,19307,"-",0,"overlapStart",0,"ANKRD35","ankyrin repeat domain 35"
"window_59069","chr1",147670000,147680000,10001,"*",38,15.0793650793651,"window_59069","51205",147629652,147670524,40873,"-",0,"overlapStart",0,"ACP6","acid phosphatase 6, lysophosphatidic"
"window_60288","chr1",150717500,150727500,10001,"*",38,15.0793650793651,"window_60288","84072",150698060,150720895,22836,"-",0,"overlapStart",0,"HORMAD1","HORMA domain containing 1"
"window_60289","chr1",150720000,150730000,10001,"*",38,15.0793650793651,"window_60289","84072",150698060,150720895,22836,"-",0,"overlapStart",0,"HORMAD1","HORMA domain containing 1"
"window_61241","chr1",153100000,153110000,10001,"*",38,15.0793650793651,"window_61241","6704",153093135,153106184,13050,"-",0,"overlapStart",0,"SPRR2E","small proline rich protein 2E"
"window_61242","chr1",153102500,153112500,10001,"*",38,15.0793650793651,"window_61242","6704",153093135,153106184,13050,"-",0,"overlapStart",0,"SPRR2E","small proline rich protein 2E"
"window_61242.1","chr1",153102500,153112500,10001,"*",38,15.0793650793651,"window_61242","6705",153112121,153113516,1396,"-",0,"overlapEnd",1015,"SPRR2F","small proline rich protein 2F"
"window_61474","chr1",153682500,153692500,10001,"*",38,15.0793650793651,"window_61474","102466879",153689705,153689793,89,"-",0,"includeFeature",0,"MIR8083","microRNA 8083"
"window_63194","chr1",157982500,157992500,10001,"*",38,15.0793650793651,"window_63194","55243",157993273,158100262,106990,"+",772,"upstream",772,"KIRREL1","kirre like nephrin family adhesion molecule 1"
"window_63301","chr1",158250000,158260000,10001,"*",38,15.0793650793651,"window_63301","909",158254424,158258269,3846,"+",0,"includeFeature",0,"CD1A","CD1a molecule"
"window_63975","chr1",159935000,159945000,10001,"*",38,15.0793650793651,"window_63975","57549",159927039,159945613,18575,"-",0,"inside",612,"IGSF9","immunoglobulin superfamily member 9"
"window_64703","chr1",161755000,161765000,10001,"*",38,15.0793650793651,"window_64703","22926",161766320,161964070,197751,"+",1319,"upstream",1319,"ATF6","activating transcription factor 6"
"window_64943","chr1",162355000,162365000,10001,"*",38,15.0793650793651,"window_64943","400793",162366908,162386812,19905,"+",1907,"upstream",1907,"C1orf226","chromosome 1 open reading frame 226"
"window_64964","chr1",162407500,162417500,10001,"*",38,15.0793650793651,"window_64964","117157",162395268,162412138,16871,"-",0,"overlapStart",0,"SH2D1B","SH2 domain containing 1B"
"window_67052","chr1",167627500,167637500,10001,"*",38,15.0793650793651,"window_67052","92241",167630093,167708696,78604,"+",0,"overlapStart",0,"RCSD1","RCSD domain containing 1"
"window_68263","chr1",170655000,170665000,10001,"*",38,15.0793650793651,"window_68263","5396",170662728,170739421,76694,"+",0,"overlapStart",0,"PRRX1","paired related homeobox 1"
"window_71717","chr1",179290000,179300000,10001,"*",38,15.0793650793651,"window_71717","6646",179293714,179358680,64967,"+",0,"overlapStart",0,"SOAT1","sterol O-acyltransferase 1"
"window_71746","chr1",179362500,179372500,10001,"*",38,15.0793650793651,"window_71746","126859",179365720,179554735,189016,"+",0,"overlapStart",0,"AXDND1","axonemal dynein light chain domain containing 1"
"window_71747","chr1",179365000,179375000,10001,"*",38,15.0793650793651,"window_71747","126859",179365720,179554735,189016,"+",0,"overlapStart",0,"AXDND1","axonemal dynein light chain domain containing 1"
"window_74294","chr1",185732500,185742500,10001,"*",38,15.0793650793651,"window_74294","83872",185734391,186190949,456559,"+",0,"overlapStart",0,"HMCN1","hemicentin 1"
"window_79109","chr1",197770000,197780000,10001,"*",38,15.0793650793651,"window_79109","163486",197504748,197775696,270949,"-",0,"overlapStart",0,"DENND1B","DENN domain containing 1B"
"window_80776","chr1",201937500,201947500,10001,"*",38,15.0793650793651,"window_80776","25802",201896456,201946588,50133,"-",0,"overlapStart",0,"LMOD1","leiomodin 1"
"window_81130","chr1",202822500,202832500,10001,"*",38,15.0793650793651,"window_81130","641515",202820266,202827225,6960,"+",0,"overlapEnd",2233,"MGAT4EP","MGAT4 family member E, pseudogene"
"window_81305","chr1",203260000,203270000,10001,"*",38,15.0793650793651,"window_81305","1118",203212827,203272809,59983,"-",0,"inside",2808,"CHIT1","chitinase 1"
"window_81871","chr1",204675000,204685000,10001,"*",38,15.0793650793651,"window_81871","10446",204617170,204685738,68569,"-",0,"inside",737,"LRRN2","leucine rich repeat neuronal 2"
"window_82183","chr1",205455000,205465000,10001,"*",38,15.0793650793651,"window_82183","284577",205455929,205469024,13096,"+",0,"overlapStart",0,"LEMD1-DT","LEMD1 divergent transcript"
"window_82183.1","chr1",205455000,205465000,10001,"*",38,15.0793650793651,"window_82183","93273",205381378,205455954,74577,"-",0,"overlapStart",0,"LEMD1","LEM domain containing 1"
"window_82183.2","chr1",205455000,205465000,10001,"*",38,15.0793650793651,"window_82183","101669762",205434885,205456746,21862,"-",0,"overlapStart",0,"BLACAT1","bladder cancer associated transcript 1"
"window_88276","chr1",220687500,220697500,10001,"*",38,15.0793650793651,"window_88276","79762",220690363,220699153,8791,"+",0,"overlapStart",0,"C1orf115","chromosome 1 open reading frame 115"
"window_88277","chr1",220690000,220700000,10001,"*",38,15.0793650793651,"window_88277","79762",220690363,220699153,8791,"+",0,"includeFeature",0,"C1orf115","chromosome 1 open reading frame 115"
"window_88354","chr1",220882500,220892500,10001,"*",38,15.0793650793651,"window_88354","100873924",220832763,220880140,47378,"-",2359,"upstream",2359,"HLX-AS1","HLX antisense RNA 1"
"window_88733","chr1",221830000,221840000,10001,"*",38,15.0793650793651,"window_88733","101929771",221819842,221840717,20876,"-",0,"inside",716,"LINC01655","long intergenic non-protein coding RNA 1655"
"window_88734","chr1",221832500,221842500,10001,"*",38,15.0793650793651,"window_88734","101929771",221819842,221840717,20876,"-",0,"overlapStart",0,"LINC01655","long intergenic non-protein coding RNA 1655"
"window_88735","chr1",221835000,221845000,10001,"*",38,15.0793650793651,"window_88735","101929771",221819842,221840717,20876,"-",0,"overlapStart",0,"LINC01655","long intergenic non-protein coding RNA 1655"
"window_89044","chr1",222607500,222617500,10001,"*",38,15.0793650793651,"window_89044","375056",222618097,222668007,49911,"+",596,"upstream",596,"MIA3","MIA SH3 domain ER export factor 3"
"window_89595","chr1",223985000,223995000,10001,"*",38,15.0793650793651,"window_89595","441124",223951479,223992594,41116,"-",0,"overlapStart",0,"GTF2IP20","general transcription factor IIi pseudogene 20"
"window_89595.1","chr1",223985000,223995000,10001,"*",38,15.0793650793651,"window_89595","100287497",223992743,224010116,17374,"+",0,"overlapStart",0,"SEPTIN7P13","septin 7 pseudogene 13"
"window_91200","chr1",227997500,228007500,10001,"*",38,15.0793650793651,"window_91200","89780",228006998,228061271,54274,"+",0,"overlapStart",0,"WNT3A","Wnt family member 3A"
"window_91202","chr1",228002500,228012500,10001,"*",38,15.0793650793651,"window_91202","89780",228006998,228061271,54274,"+",0,"overlapStart",0,"WNT3A","Wnt family member 3A"
"window_93814","chr1",234532500,234542500,10001,"*",38,15.0793650793651,"window_93814","100506795",234527887,234531803,3917,"-",696,"upstream",696,"LINC01354","long intergenic non-protein coding RNA 1354"
"window_93988","chr1",234967500,234977500,10001,"*",38,15.0793650793651,"window_93988","101927851",234957342,234970062,12721,"-",0,"overlapStart",0,"LOC101927851","uncharacterized LOC101927851"
"window_94077","chr1",235190000,235200000,10001,"*",38,15.0793650793651,"window_94077","100616224",235190034,235190116,83,"-",0,"includeFeature",0,"MIR4753","microRNA 4753"
"window_97565","chr1",243910000,243920000,10001,"*",38,15.0793650793651,"window_97565","339529",243917402,244047317,129916,"+",0,"overlapStart",0,"LINC02774","long intergenic non-protein coding RNA 2774"
"window_104198","chr2",11535000,11545000,10001,"*",38,15.0793650793651,"window_104198","100616469",11540605,11540677,73,"-",0,"includeFeature",0,"MIR4429","microRNA 4429"
"window_105988","chr2",16010000,16020000,10001,"*",38,15.0793650793651,"window_105988","104797537",16013928,16087201,73274,"+",0,"overlapStart",0,"GACAT3","gastric cancer associated transcript 3"
"window_116579","chr2",42487500,42497500,10001,"*",38,15.0793650793651,"window_116579","170850",42442017,42493982,51966,"-",0,"overlapStart",0,"KCNG3","potassium voltage-gated channel modifier subfamily G member 3"
"window_116579.1","chr2",42487500,42497500,10001,"*",38,15.0793650793651,"window_116579","57504",42494569,42756947,262379,"+",0,"overlapStart",0,"MTA3","metastasis associated 1 family member 3"
"window_116580","chr2",42490000,42500000,10001,"*",38,15.0793650793651,"window_116580","170850",42442017,42493982,51966,"-",0,"overlapStart",0,"KCNG3","potassium voltage-gated channel modifier subfamily G member 3"
"window_116580.1","chr2",42490000,42500000,10001,"*",38,15.0793650793651,"window_116580","57504",42494569,42756947,262379,"+",0,"overlapStart",0,"MTA3","metastasis associated 1 family member 3"
"window_116581","chr2",42492500,42502500,10001,"*",38,15.0793650793651,"window_116581","170850",42442017,42493982,51966,"-",0,"overlapStart",0,"KCNG3","potassium voltage-gated channel modifier subfamily G member 3"
"window_116581.1","chr2",42492500,42502500,10001,"*",38,15.0793650793651,"window_116581","57504",42494569,42756947,262379,"+",0,"overlapStart",0,"MTA3","metastasis associated 1 family member 3"
"window_117091","chr2",43767500,43777500,10001,"*",38,15.0793650793651,"window_117091","51626",43774039,43810010,35972,"+",0,"overlapStart",0,"DYNC2LI1","dynein cytoplasmic 2 light intermediate chain 1"
"window_118231","chr2",46617500,46627500,10001,"*",38,15.0793650793651,"window_118231","9419",46616416,46630176,13761,"+",0,"inside",1083,"CRIPT","CXXC repeat containing interactor of PDZ3 domain"
"window_118231.1","chr2",46617500,46627500,10001,"*",38,15.0793650793651,"window_118231","5281",46580937,46617055,36119,"-",444,"upstream",444,"PIGF","phosphatidylinositol glycan anchor biosynthesis class F"
"window_121394","chr2",54525000,54535000,10001,"*",38,15.0793650793651,"window_121394","56969",54529343,54529801,459,"+",0,"includeFeature",0,"RPL23AP32","ribosomal protein L23a pseudogene 32"
