"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_435615","chr6",27830000,27840000,10001,"*",145,57.5396825396825,"window_435615","8362",27831216,27831527,312,"-",0,"includeFeature",0,"H4C12","H4 clustered histone 12"
"window_435615.1","chr6",27830000,27840000,10001,"*",145,57.5396825396825,"window_435615","8341",27837760,27839482,1723,"+",0,"includeFeature",0,"H2BC15","H2B clustered histone 15"
"window_435615.2","chr6",27830000,27840000,10001,"*",145,57.5396825396825,"window_435615","8330",27837947,27838339,393,"-",0,"includeFeature",0,"H2AC15","H2A clustered histone 15"
"window_438253","chr6",34425000,34435000,10001,"*",145,57.5396825396825,"window_438253","100529239",34286969,34426046,139078,"-",0,"overlapStart",0,"RPS10-NUDT3","RPS10-NUDT3 readthrough"
"window_438253.1","chr6",34425000,34435000,10001,"*",145,57.5396825396825,"window_438253","6204",34417454,34426069,8616,"-",0,"overlapStart",0,"RPS10","ribosomal protein S10"
"window_438253.2","chr6",34425000,34435000,10001,"*",145,57.5396825396825,"window_438253","11165",34279679,34426071,146393,"-",0,"overlapStart",0,"NUDT3","nudix hydrolase 3"
"window_439349","chr6",37165000,37175000,10001,"*",145,57.5396825396825,"window_439349","5292",37170152,37175428,5277,"+",0,"overlapStart",0,"PIM1","Pim-1 proto-oncogene, serine/threonine kinase"
"window_439350","chr6",37167500,37177500,10001,"*",145,57.5396825396825,"window_439350","5292",37170152,37175428,5277,"+",0,"includeFeature",0,"PIM1","Pim-1 proto-oncogene, serine/threonine kinase"
"window_439351","chr6",37170000,37180000,10001,"*",145,57.5396825396825,"window_439351","5292",37170152,37175428,5277,"+",0,"includeFeature",0,"PIM1","Pim-1 proto-oncogene, serine/threonine kinase"
"window_441241","chr6",41895000,41905000,10001,"*",145,57.5396825396825,"window_441241","25862",41789896,41895361,105466,"-",0,"overlapStart",0,"USP49","ubiquitin specific peptidase 49"
"window_441654","chr6",42927500,42937500,10001,"*",145,57.5396825396825,"window_441654","10695",42929192,42939294,10103,"+",0,"overlapStart",0,"CNPY3","canopy FGF signaling regulator 3"
"window_442143","chr6",44150000,44160000,10001,"*",145,57.5396825396825,"window_442143","11131",44158811,44184401,25591,"+",0,"overlapStart",0,"CAPN11","calpain 11"
"window_487990","chr6",158767500,158777500,10001,"*",145,57.5396825396825,"window_487990","100500851",158764661,158764753,93,"-",2746,"upstream",2746,"MIR3918","microRNA 3918"
"window_489847","chr6",163410000,163420000,10001,"*",145,57.5396825396825,"window_489847","9444",163414000,163578592,164593,"+",0,"overlapStart",0,"QKI","QKI, KH domain containing RNA binding"
"window_489847.1","chr6",163410000,163420000,10001,"*",145,57.5396825396825,"window_489847","100526820",163413065,163413960,896,"-",0,"includeFeature",0,"CAHM","colon adenocarcinoma hypermethylated"
"window_493385","chr7",1447500,1457500,10001,"*",145,57.5396825396825,"window_493385","79778",1428465,1459470,31006,"-",0,"inside",1969,"MICALL2","MICAL like 2"
"window_493386","chr7",1450000,1460000,10001,"*",145,57.5396825396825,"window_493386","79778",1428465,1459470,31006,"-",0,"overlapStart",0,"MICALL2","MICAL like 2"
"window_495484","chr7",6695000,6705000,10001,"*",145,57.5396825396825,"window_495484","7559",6688433,6706947,18515,"-",0,"inside",1946,"ZNF12","zinc finger protein 12"
"window_510447","chr7",44102500,44112500,10001,"*",145,57.5396825396825,"window_510447","165",44104345,44114562,10218,"+",0,"overlapStart",0,"AEBP1","AE binding protein 1"
"window_510447.1","chr7",44102500,44112500,10001,"*",145,57.5396825396825,"window_510447","100616346",44110849,44110912,64,"+",0,"includeFeature",0,"MIR4649","microRNA 4649"
"window_510648","chr7",44605000,44615000,10001,"*",145,57.5396825396825,"window_510648","4967",44606572,44709066,102495,"+",0,"overlapStart",0,"OGDH","oxoglutarate dehydrogenase"
"window_510743","chr7",44842500,44852500,10001,"*",145,57.5396825396825,"window_510743","94239",44826791,44848083,21293,"-",0,"overlapStart",0,"H2AZ2","H2A.Z variant histone 2"
"window_515185","chr7",55947500,55957500,10001,"*",145,57.5396825396825,"window_515185","2631",55951793,56000181,48389,"+",0,"overlapStart",0,"NIPSNAP2","nipsnap homolog 2"
"window_515185.1","chr7",55947500,55957500,10001,"*",145,57.5396825396825,"window_515185","51373",55951877,55956500,4624,"+",0,"includeFeature",0,"MRPS17","mitochondrial ribosomal protein S17"
"window_523326","chr7",76300000,76310000,10001,"*",145,57.5396825396825,"window_523326","3315",76302673,76304295,1623,"+",0,"includeFeature",0,"HSPB1","heat shock protein family B (small) member 1"
"window_523345","chr7",76347500,76357500,10001,"*",145,57.5396825396825,"window_523345","7532",76326799,76358991,32193,"-",0,"inside",1490,"YWHAG","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma"
"window_529785","chr7",92447500,92457500,10001,"*",145,57.5396825396825,"window_529785","57798",92447482,92460075,12594,"+",0,"inside",17,"GATAD1","GATA zinc finger domain containing 1"
"window_529785.1","chr7",92447500,92457500,10001,"*",145,57.5396825396825,"window_529785","105375396",92412550,92447813,35264,"-",0,"overlapStart",0,"TMBIM7P","transmembrane BAX inhibitor motif containing 7, pseudogene"
"window_531331","chr7",96312500,96322500,10001,"*",145,57.5396825396825,"window_531331","10165",96120220,96322147,201928,"-",0,"overlapStart",0,"SLC25A13","solute carrier family 25 member 13"
"window_532580","chr7",99435000,99445000,10001,"*",145,57.5396825396825,"window_532580","26024",99416739,99438916,22178,"-",0,"overlapStart",0,"PTCD1","pentatricopeptide repeat domain 1"
"window_532580.1","chr7",99435000,99445000,10001,"*",145,57.5396825396825,"window_532580","10898",99438922,99457373,18452,"+",0,"overlapStart",0,"CPSF4","cleavage and polyadenylation specific factor 4"
"window_532594","chr7",99470000,99480000,10001,"*",145,57.5396825396825,"window_532594","285989",99472890,99503650,30761,"+",0,"overlapStart",0,"ZNF789","zinc finger protein 789"
"window_532991","chr7",100462500,100472500,10001,"*",145,57.5396825396825,"window_532991","402573",100456620,100464260,7641,"-",0,"overlapStart",0,"C7orf61","chromosome 7 open reading frame 61"
"window_533189","chr7",100957500,100967500,10001,"*",145,57.5396825396825,"window_533189","10071",100969623,101018949,49327,"+",2122,"upstream",2122,"MUC12","mucin 12, cell surface associated"
"window_533776","chr7",102425000,102435000,10001,"*",145,57.5396825396825,"window_533776","80228",102433106,102456825,23720,"+",0,"overlapStart",0,"ORAI2","ORAI calcium release-activated calcium modulator 2"
"window_533787","chr7",102452500,102462500,10001,"*",145,57.5396825396825,"window_533787","54784",102456238,102464863,8626,"-",0,"overlapEnd",2362,"ALKBH4","alkB homolog 4, lysine demethylase"
"window_533787.1","chr7",102452500,102462500,10001,"*",145,57.5396825396825,"window_533787","222229",102464956,102473168,8213,"+",2455,"upstream",2455,"LRWD1","leucine rich repeats and WD repeat domain containing 1"
"window_533795","chr7",102472500,102482500,10001,"*",145,57.5396825396825,"window_533795","5439",102473118,102478907,5790,"-",0,"includeFeature",0,"POLR2J","RNA polymerase II subunit J"
"window_545336","chr7",131325000,131335000,10001,"*",145,57.5396825396825,"window_545336","100506881",131309469,131328312,18844,"-",0,"overlapStart",0,"MKLN1-AS","MKLN1 antisense RNA"
"window_553300","chr7",151235000,151245000,10001,"*",145,57.5396825396825,"window_553300","54480",151232489,151238827,6339,"+",0,"overlapEnd",2510,"CHPF2","chondroitin polymerizing factor 2"
"window_553300.1","chr7",151235000,151245000,10001,"*",145,57.5396825396825,"window_553300","768213",151238421,151238538,118,"+",0,"includeFeature",0,"MIR671","microRNA 671"
"window_575418","chrX",47182500,47192500,10001,"*",145,57.5396825396825,"window_575418","7317",47190861,47215128,24268,"+",0,"overlapStart",0,"UBA1","ubiquitin like modifier activating enzyme 1"
"window_576176","chrX",49077500,49087500,10001,"*",145,57.5396825396825,"window_576176","11230",49071161,49079887,8727,"-",0,"overlapStart",0,"PRAF2","PRA1 domain family member 2"
"window_578320","chrX",54437500,54447500,10001,"*",145,57.5396825396825,"window_578320","90121",54440404,54448032,7629,"+",0,"overlapStart",0,"TSR2","TSR2 ribosome maturation factor"
"window_618060","chrX",153787500,153797500,10001,"*",145,57.5396825396825,"window_618060","6748",153793516,153798499,4984,"+",0,"overlapStart",0,"SSR4","signal sequence receptor subunit 4"
"window_618060.1","chrX",153787500,153797500,10001,"*",145,57.5396825396825,"window_618060","3421",153785766,153794523,8758,"-",0,"overlapStart",0,"IDH3G","isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma"
"window_627797","chr8",22087500,22097500,10001,"*",145,57.5396825396825,"window_627797","64760",22089150,22104911,15762,"+",0,"overlapStart",0,"FAM160B2","family with sequence similarity 160 member B2"
"window_627804","chr8",22105000,22115000,10001,"*",145,57.5396825396825,"window_627804","79873",22106874,22109419,2546,"-",0,"includeFeature",0,"NUDT18","nudix hydrolase 18"
"window_639718","chr8",51890000,51900000,10001,"*",145,57.5396825396825,"window_639718","115294",51817575,51899186,81612,"-",0,"overlapStart",0,"PCMTD1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"window_639719","chr8",51892500,51902500,10001,"*",145,57.5396825396825,"window_639719","115294",51817575,51899186,81612,"-",0,"overlapStart",0,"PCMTD1","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1"
"window_641388","chr8",56065000,56075000,10001,"*",145,57.5396825396825,"window_641388","6224",56067295,56074581,7287,"-",0,"includeFeature",0,"RPS20","ribosomal protein S20"
"window_641388.1","chr8",56065000,56075000,10001,"*",145,57.5396825396825,"window_641388","105375847",56074592,56075274,683,"+",0,"overlapStart",0,"CERNA3","competing endogenous lncRNA 3 for miR-645"
"window_641388.2","chr8",56065000,56075000,10001,"*",145,57.5396825396825,"window_641388","26795",56073835,56073901,67,"-",0,"includeFeature",0,"SNORD54","small nucleolar RNA, C/D box 54"
"window_645532","chr8",66425000,66435000,10001,"*",145,57.5396825396825,"window_645532","100505676",66419589,66428977,9389,"-",0,"overlapStart",0,"RRS1-AS1","RRS1 antisense RNA 1 (head to head)"
"window_645532.1","chr8",66425000,66435000,10001,"*",145,57.5396825396825,"window_645532","23212",66429014,66430733,1720,"+",0,"includeFeature",0,"RRS1","ribosome biogenesis regulator 1 homolog"
"window_645532.2","chr8",66425000,66435000,10001,"*",145,57.5396825396825,"window_645532","137872",66430185,66471601,41417,"+",0,"overlapStart",0,"ADHFE1","alcohol dehydrogenase iron containing 1"
"window_645532.3","chr8",66425000,66435000,10001,"*",145,57.5396825396825,"window_645532","254778",66432486,66518524,86039,"+",0,"overlapStart",0,"VXN","vexin"
"window_648278","chr8",73290000,73300000,10001,"*",145,57.5396825396825,"window_648278","157506",73294602,73325281,30680,"+",0,"overlapStart",0,"RDH10","retinol dehydrogenase 10"
"window_648278.1","chr8",73290000,73300000,10001,"*",145,57.5396825396825,"window_648278","6129",73290242,73295789,5548,"-",0,"includeFeature",0,"RPL7","ribosomal protein L7"
"window_648279","chr8",73292500,73302500,10001,"*",145,57.5396825396825,"window_648279","157506",73294602,73325281,30680,"+",0,"overlapStart",0,"RDH10","retinol dehydrogenase 10"
"window_648279.1","chr8",73292500,73302500,10001,"*",145,57.5396825396825,"window_648279","6129",73290242,73295789,5548,"-",0,"overlapStart",0,"RPL7","ribosomal protein L7"
"window_660328","chr8",103415000,103425000,10001,"*",145,57.5396825396825,"window_660328","25879",103414714,103443453,28740,"+",0,"inside",285,"DCAF13","DDB1 and CUL4 associated factor 13"
"window_676748","chr8",144465000,144475000,10001,"*",145,57.5396825396825,"window_676748","50626",144449582,144465677,16096,"-",0,"overlapStart",0,"CYHR1","cysteine and histidine rich 1"
"window_676748.1","chr8",144465000,144475000,10001,"*",145,57.5396825396825,"window_676748","90990",144466043,144474202,8160,"+",0,"includeFeature",0,"KIFC2","kinesin family member C2"
"window_676748.2","chr8",144465000,144475000,10001,"*",145,57.5396825396825,"window_676748","8928",144473412,144475849,2438,"-",0,"overlapEnd",848,"FOXH1","forkhead box H1"
"window_676748.3","chr8",144465000,144475000,10001,"*",145,57.5396825396825,"window_676748","84988",144477969,144502121,24153,"+",2968,"upstream",2968,"PPP1R16A","protein phosphatase 1 regulatory subunit 16A"
"window_684766","chr9",19370000,19380000,10001,"*",145,57.5396825396825,"window_684766","6194",19375715,19380236,4522,"-",0,"overlapEnd",235,"RPS6","ribosomal protein S6"
"window_690871","chr9",34632500,34642500,10001,"*",145,57.5396825396825,"window_690871","10280",34634722,34637809,3088,"-",0,"includeFeature",0,"SIGMAR1","sigma non-opioid intracellular receptor 1"
"window_717187","chr9",100422500,100432500,10001,"*",145,57.5396825396825,"window_717187","91283",100427156,100451711,24556,"+",0,"overlapStart",0,"MSANTD3","Myb/SANT DNA binding domain containing 3"
"window_728172","chr9",127885000,127895000,10001,"*",145,57.5396825396825,"window_728172","203",127866486,127885589,19104,"-",0,"overlapStart",0,"AK1","adenylate kinase 1"
"window_728371","chr9",128382500,128392500,10001,"*",145,57.5396825396825,"window_728371","100616335",128392621,128392708,88,"+",120,"upstream",120,"MIR219B","microRNA 219b"
"window_728371.1","chr9",128382500,128392500,10001,"*",145,57.5396825396825,"window_728371","407003",128392007,128393510,1504,"-",0,"overlapEnd",1009,"MIR219A2","microRNA 219a-2"
"window_728582","chr9",128910000,128920000,10001,"*",145,57.5396825396825,"window_728582","254295",128920966,128942041,21076,"+",965,"upstream",965,"PHYHD1","phytanoyl-CoA dioxygenase domain containing 1"
"window_728595","chr9",128942500,128952500,10001,"*",145,57.5396825396825,"window_728595","23511",128941478,129007096,65619,"+",0,"inside",1021,"NUP188","nucleoporin 188"
"window_728595.1","chr9",128942500,128952500,10001,"*",145,57.5396825396825,"window_728595","22845",128945530,128947619,2090,"-",0,"includeFeature",0,"DOLK","dolichol kinase"
"window_729956","chr9",132345000,132355000,10001,"*",145,57.5396825396825,"window_729956","23064",132261356,132354986,93631,"-",0,"overlapStart",0,"SETX","senataxin"
"window_731210","chr9",135480000,135490000,10001,"*",145,57.5396825396825,"window_731210","9858",135479079,135488893,9815,"+",0,"overlapEnd",920,"PPP1R26","protein phosphatase 1 regulatory subunit 26"
"window_731210.1","chr9",135480000,135490000,10001,"*",145,57.5396825396825,"window_731210","100506599",135462727,135480777,18051,"-",0,"overlapStart",0,"PPP1R26-AS1","PPP1R26 antisense RNA 1"
"window_731689","chr9",136677500,136687500,10001,"*",145,57.5396825396825,"window_731689","10555",136673143,136687457,14315,"-",0,"overlapStart",0,"AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2"
"window_731690","chr9",136680000,136690000,10001,"*",145,57.5396825396825,"window_731690","10555",136673143,136687457,14315,"-",0,"overlapStart",0,"AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2"
"window_731796","chr9",136945000,136955000,10001,"*",145,57.5396825396825,"window_731796","54461",136940435,136944738,4304,"-",261,"upstream",261,"FBXW5","F-box and WD repeat domain containing 5"
"window_731796.1","chr9",136945000,136955000,10001,"*",145,57.5396825396825,"window_731796","733",136945185,136946975,1791,"+",0,"includeFeature",0,"C8G","complement C8 gamma chain"
"window_731796.2","chr9",136945000,136955000,10001,"*",145,57.5396825396825,"window_731796","286256",136949551,136955497,5947,"+",0,"overlapStart",0,"LCN12","lipocalin 12"
"window_731849","chr9",137077500,137087500,10001,"*",145,57.5396825396825,"window_731849","91373",137077517,137084539,7023,"+",0,"includeFeature",0,"UAP1L1","UDP-N-acetylglucosamine pyrophosphorylase 1 like 1"
"window_731849.1","chr9",137077500,137087500,10001,"*",145,57.5396825396825,"window_731849","11253",137086985,137109183,22199,"+",0,"overlapStart",0,"MAN1B1","mannosidase alpha class 1B member 1"
"window_731849.2","chr9",137077500,137087500,10001,"*",145,57.5396825396825,"window_731849","100289341",137084946,137086817,1872,"-",0,"includeFeature",0,"MAN1B1-DT","MAN1B1 divergent transcript"
"window_731863","chr9",137112500,137122500,10001,"*",145,57.5396825396825,"window_731863","29952",137110546,137115177,4632,"-",0,"overlapStart",0,"DPP7","dipeptidyl peptidase 7"
"window_731921","chr9",137257500,137267500,10001,"*",145,57.5396825396825,"window_731921","25920",137255327,137273542,18216,"+",0,"inside",2172,"NELFB","negative elongation factor complex member B"
"window_732689","chr11",782500,792500,10001,"*",145,57.5396825396825,"window_732689","51286",787115,790113,2999,"-",0,"includeFeature",0,"CEND1","cell cycle exit and neuronal differentiation 1"
