"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1166991","chr19",42555000,42565000,10001,"*",30,11.9047619047619,"window_1166991","634",42507304,42561234,53931,"-",0,"overlapStart",0,"CEACAM1","CEA cell adhesion molecule 1"
"window_1167240","chr19",43177500,43187500,10001,"*",30,11.9047619047619,"window_1167240","5673",43166256,43186536,20281,"-",0,"overlapStart",0,"PSG5","pregnancy specific beta-1-glycoprotein 5"
"window_1167498","chr19",43822500,43832500,10001,"*",30,11.9047619047619,"window_1167498","284348",43785874,43827199,41326,"-",0,"overlapStart",0,"LYPD5","LY6/PLAUR domain containing 5"
"window_1167498.1","chr19",43822500,43832500,10001,"*",30,11.9047619047619,"window_1167498","284349",43827321,43852017,24697,"+",0,"overlapStart",0,"ZNF283","zinc finger protein 283"
"window_1167500","chr19",43827500,43837500,10001,"*",30,11.9047619047619,"window_1167500","284348",43785874,43827199,41326,"-",300,"upstream",300,"LYPD5","LY6/PLAUR domain containing 5"
"window_1167500.1","chr19",43827500,43837500,10001,"*",30,11.9047619047619,"window_1167500","284349",43827321,43852017,24697,"+",0,"inside",178,"ZNF283","zinc finger protein 283"
"window_1167522","chr19",43882500,43892500,10001,"*",30,11.9047619047619,"window_1167522","342908",43872365,43883964,11600,"-",0,"overlapStart",0,"ZNF404","zinc finger protein 404"
"window_1167686","chr19",44292500,44302500,10001,"*",30,11.9047619047619,"window_1167686","9310",44228729,44305046,76318,"-",0,"inside",2545,"ZNF235","zinc finger protein 235"
"window_1167875","chr19",44765000,44775000,10001,"*",30,11.9047619047619,"window_1167875","23624",44777869,44800652,22784,"+",2868,"upstream",2868,"CBLC","Cbl proto-oncogene C"
"window_1168062","chr19",45232500,45242500,10001,"*",30,11.9047619047619,"window_1168062","90332",45212621,45245431,32811,"-",0,"inside",2930,"EXOC3L2","exocyst complex component 3 like 2"
"window_1170991","chr19",52555000,52565000,10001,"*",30,11.9047619047619,"window_1170991","55762",52555822,52587174,31353,"+",0,"overlapStart",0,"ZNF701","zinc finger protein 701"
"window_1171063","chr19",52735000,52745000,10001,"*",30,11.9047619047619,"window_1171063","81856",52702813,52735073,32261,"-",0,"overlapStart",0,"ZNF611","zinc finger protein 611"
"window_1171411","chr19",53605000,53615000,10001,"*",30,11.9047619047619,"window_1171411","284379",53599628,53608451,8824,"-",0,"overlapStart",0,"LOC284379","solute carrier family 7 member 3 pseudogene"
"window_1171412","chr19",53607500,53617500,10001,"*",30,11.9047619047619,"window_1171412","284379",53599628,53608451,8824,"-",0,"overlapStart",0,"LOC284379","solute carrier family 7 member 3 pseudogene"
"window_1172555","chr19",56465000,56475000,10001,"*",30,11.9047619047619,"window_1172555","100128252",56477567,56504362,26796,"+",2566,"upstream",2566,"ZNF667-AS1","ZNF667 antisense RNA 1 (head to head)"
"window_1172571","chr19",56505000,56515000,10001,"*",30,11.9047619047619,"window_1172571","57573",56507850,56530221,22372,"+",0,"overlapStart",0,"ZNF471","zinc finger protein 471"
"window_1172572","chr19",56507500,56517500,10001,"*",30,11.9047619047619,"window_1172572","57573",56507850,56530221,22372,"+",0,"overlapStart",0,"ZNF471","zinc finger protein 471"
"window_1172895","chr19",57315000,57325000,10001,"*",30,11.9047619047619,"window_1172895","125919",57320472,57330770,10299,"+",0,"overlapStart",0,"ZNF543","zinc finger protein 543"
"window_1172896","chr19",57317500,57327500,10001,"*",30,11.9047619047619,"window_1172896","125919",57320472,57330770,10299,"+",0,"overlapStart",0,"ZNF543","zinc finger protein 543"
"window_1172948","chr19",57447500,57457500,10001,"*",30,11.9047619047619,"window_1172948","57191",57454790,57457142,2353,"-",0,"includeFeature",0,"VN1R1","vomeronasal 1 receptor 1"
"window_1173005","chr19",57590000,57600000,10001,"*",30,11.9047619047619,"window_1173005","348327",57599885,57612722,12838,"+",0,"overlapStart",0,"ZNF530","zinc finger protein 530"
"window_1173149","chr19",57950000,57960000,10001,"*",30,11.9047619047619,"window_1173149","10172",57940833,57947706,6874,"-",2293,"upstream",2293,"ZNF256","zinc finger protein 256"
"window_1173350","chr19",58452500,58462500,10001,"*",30,11.9047619047619,"window_1173350","388569",58451611,58457833,6223,"+",0,"overlapEnd",888,"ZNF324B","zinc finger protein 324B"
"window_1203032","chr22",16810000,16820000,10001,"*",30,11.9047619047619,"window_1203032","150165",16783412,16821699,38288,"-",0,"inside",1698,"XKR3","XK related 3"
"window_1204421","chr22",20282500,20292500,10001,"*",30,11.9047619047619,"window_1204421","65078",20241415,20283246,41832,"-",0,"overlapStart",0,"RTN4R","reticulon 4 receptor"
"window_1205796","chr22",23720000,23730000,10001,"*",30,11.9047619047619,"window_1205796","91316",23638487,23717356,78870,"-",2643,"upstream",2643,"GUSBP11","GUSB pseudogene 11"
"window_1206003","chr22",24237500,24247500,10001,"*",30,11.9047619047619,"window_1206003","2687",24219654,24245142,25489,"-",0,"overlapStart",0,"GGT5","gamma-glutamyltransferase 5"
"window_1206471","chr22",25407500,25417500,10001,"*",30,11.9047619047619,"window_1206471","91355",25351418,25405377,53960,"-",2122,"upstream",2122,"LRP5L","LDL receptor related protein 5 like"
"window_1206529","chr22",25552500,25562500,10001,"*",30,11.9047619047619,"window_1206529","157",25564675,25729294,164620,"+",2174,"upstream",2174,"GRK3","G protein-coupled receptor kinase 3"
"window_1207198","chr22",27225000,27235000,10001,"*",30,11.9047619047619,"window_1207198","105372978",27221349,27225134,3786,"-",0,"overlapStart",0,"LINC01638","long intergenic non-protein coding RNA 1638"
"window_1208262","chr22",29885000,29895000,10001,"*",30,11.9047619047619,"window_1208262","8897",29883155,30030866,147712,"+",0,"inside",1844,"MTMR3","myotubularin related protein 3"
"window_1208552","chr22",30610000,30620000,10001,"*",30,11.9047619047619,"window_1208552","6948",30607003,30627271,20269,"+",0,"inside",2996,"TCN2","transcobalamin 2"
"window_1208552.1","chr22",30610000,30620000,10001,"*",30,11.9047619047619,"window_1208552","23481",30576625,30607083,30459,"-",2916,"upstream",2916,"PES1","pescadillo ribosomal biogenesis factor 1"
"window_1208733","chr22",31062500,31072500,10001,"*",30,11.9047619047619,"window_1208733","6525",31064105,31104624,40520,"+",0,"overlapStart",0,"SMTN","smoothelin"
"window_1209153","chr22",32112500,32122500,10001,"*",30,11.9047619047619,"window_1209153","23782",32121977,32133469,11493,"+",0,"overlapStart",0,"AP1B1P1","AP1B1 pseudogene 1"
"window_1209293","chr22",32462500,32472500,10001,"*",30,11.9047619047619,"window_1209293","254240",32413847,32464484,50638,"-",0,"overlapStart",0,"BPIFC","BPI fold containing family C"
"window_1209293.1","chr22",32462500,32472500,10001,"*",30,11.9047619047619,"window_1209293","25793",32474676,32498829,24154,"+",2175,"upstream",2175,"FBXO7","F-box protein 7"
"window_1210396","chr22",35220000,35230000,10001,"*",30,11.9047619047619,"window_1210396","104310353",35119824,35231056,111233,"-",0,"inside",1055,"LINC01399","long intergenic non-protein coding RNA 1399"
"window_1211173","chr22",37162500,37172500,10001,"*",30,11.9047619047619,"window_1211173","3560",37125843,37175054,49212,"-",0,"inside",2553,"IL2RB","interleukin 2 receptor subunit beta"
"window_1211174","chr22",37165000,37175000,10001,"*",30,11.9047619047619,"window_1211174","3560",37125843,37175054,49212,"-",0,"inside",53,"IL2RB","interleukin 2 receptor subunit beta"
"window_1211317","chr22",37522500,37532500,10001,"*",30,11.9047619047619,"window_1211317","29775",37490362,37519542,29181,"-",2957,"upstream",2957,"CARD10","caspase recruitment domain family member 10"
"window_1211897","chr22",38972500,38982500,10001,"*",30,11.9047619047619,"window_1211897","9582",38982347,38992804,10458,"+",0,"overlapStart",0,"APOBEC3B","apolipoprotein B mRNA editing enzyme catalytic subunit 3B"
"window_1212044","chr22",39340000,39350000,10001,"*",30,11.9047619047619,"window_1212044","9145",39349925,39385575,35651,"+",0,"overlapStart",0,"SYNGR1","synaptogyrin 1"
"window_1212045","chr22",39342500,39352500,10001,"*",30,11.9047619047619,"window_1212045","9145",39349925,39385575,35651,"+",0,"overlapStart",0,"SYNGR1","synaptogyrin 1"
"window_1212302","chr22",39985000,39995000,10001,"*",30,11.9047619047619,"window_1212302","113828",39994954,40043534,48581,"+",0,"overlapStart",0,"FAM83F","family with sequence similarity 83 member F"
"window_1212579","chr22",40677500,40687500,10001,"*",30,11.9047619047619,"window_1212579","2847",40678750,40682814,4065,"+",0,"includeFeature",0,"MCHR1","melanin concentrating hormone receptor 1"
"window_1212580","chr22",40680000,40690000,10001,"*",30,11.9047619047619,"window_1212580","2847",40678750,40682814,4065,"+",0,"overlapEnd",1249,"MCHR1","melanin concentrating hormone receptor 1"
"window_1213617","chr22",43272500,43282500,10001,"*",30,11.9047619047619,"window_1213617","101927447",43275955,43283830,7876,"+",0,"overlapStart",0,"SCUBE1-AS1","SCUBE1 antisense RNA 1"
"window_1213714","chr22",43515000,43525000,10001,"*",30,11.9047619047619,"window_1213714","100874197",43516107,43560063,43957,"+",0,"overlapStart",0,"EFCAB6-AS1","EFCAB6 antisense RNA 1"
"window_1225867","chr21",23077500,23087500,10001,"*",30,11.9047619047619,"window_1225867","102466967",23079284,23079392,109,"+",0,"includeFeature",0,"MIR6130","microRNA 6130"
"window_1230528","chr21",34730000,34740000,10001,"*",30,11.9047619047619,"window_1230528","54064",34723807,34737204,13398,"-",0,"overlapStart",0,"LINC00160","long intergenic non-protein coding RNA 160"
"window_1233459","chr21",42057500,42067500,10001,"*",30,11.9047619047619,"window_1233459","89766",42062959,42143453,80495,"+",0,"overlapStart",0,"UMODL1","uromodulin like 1"
"window_1234482","chr21",44615000,44625000,10001,"*",30,11.9047619047619,"window_1234482","386676",44627093,44628378,1286,"+",2092,"upstream",2092,"KRTAP10-9","keratin associated protein 10-9"
"window_1235286","chr21",46625000,46635000,10001,"*",30,11.9047619047619,"window_1235286","3275",46635595,46665124,29530,"+",594,"upstream",594,"PRMT2","protein arginine methyltransferase 2"
"window_1","chr1",0,10000,10001,"*",31,12.3015873015873,"window_1","100287102",11869,14409,2541,"+",1868,"upstream",1868,"DDX11L1","DEAD/H-box helicase 11 like 1 (pseudogene)"
"window_395","chr1",985000,995000,10001,"*",31,12.3015873015873,"window_395","84808",975204,982093,6890,"-",2906,"upstream",2906,"PERM1","PPARGC1 and ESRR induced regulator, muscle 1"
"window_399","chr1",995000,1005000,10001,"*",31,12.3015873015873,"window_399","9636",1001138,1014540,13403,"+",0,"overlapStart",0,"ISG15","ISG15 ubiquitin like modifier"
"window_399.1","chr1",995000,1005000,10001,"*",31,12.3015873015873,"window_399","57801",998962,1000172,1211,"-",0,"includeFeature",0,"HES4","hes family bHLH transcription factor 4"
"window_400","chr1",997500,1007500,10001,"*",31,12.3015873015873,"window_400","9636",1001138,1014540,13403,"+",0,"overlapStart",0,"ISG15","ISG15 ubiquitin like modifier"
"window_400.1","chr1",997500,1007500,10001,"*",31,12.3015873015873,"window_400","57801",998962,1000172,1211,"-",0,"includeFeature",0,"HES4","hes family bHLH transcription factor 4"
"window_695","chr1",1735000,1745000,10001,"*",31,12.3015873015873,"window_695","728642",1702379,1737688,35310,"-",0,"overlapStart",0,"CDK11A","cyclin dependent kinase 11A"
"window_695.1","chr1",1735000,1745000,10001,"*",31,12.3015873015873,"window_695","9906",1724838,1745999,21162,"-",0,"inside",998,"SLC35E2A","solute carrier family 35 member E2A"
"window_1249","chr1",3120000,3130000,10001,"*",31,12.3015873015873,"window_1249","100422968",3127975,3128035,61,"+",0,"includeFeature",0,"MIR4251","microRNA 4251"
"window_1251","chr1",3125000,3135000,10001,"*",31,12.3015873015873,"window_1251","100422968",3127975,3128035,61,"+",0,"includeFeature",0,"MIR4251","microRNA 4251"
"window_4825","chr1",12060000,12070000,10001,"*",31,12.3015873015873,"window_4825","943",12063303,12144207,80905,"+",0,"overlapStart",0,"TNFRSF8","TNF receptor superfamily member 8"
"window_4826","chr1",12062500,12072500,10001,"*",31,12.3015873015873,"window_4826","943",12063303,12144207,80905,"+",0,"overlapStart",0,"TNFRSF8","TNF receptor superfamily member 8"
"window_5476","chr1",13687500,13697500,10001,"*",31,12.3015873015873,"window_5476","7799",13700198,13825079,124882,"+",2697,"upstream",2697,"PRDM2","PR/SET domain 2"
"window_6430","chr1",16072500,16082500,10001,"*",31,12.3015873015873,"window_6430","348487",16057769,16073651,15883,"-",0,"overlapStart",0,"FAM131C","family with sequence similarity 131 member C"
"window_6598","chr1",16492500,16502500,10001,"*",31,12.3015873015873,"window_6598","114819",16467436,16499257,31822,"-",0,"overlapStart",0,"CROCCP3","CROCC pseudogene 3"
"window_6686","chr1",16712500,16722500,10001,"*",31,12.3015873015873,"window_6686","284729",16687339,16720157,32819,"-",0,"overlapStart",0,"ESPNP","espin pseudogene"
"window_6846","chr1",17112500,17122500,10001,"*",31,12.3015873015873,"window_6846","11240",17066761,17119451,52691,"-",0,"overlapStart",0,"PADI2","peptidyl arginine deiminase 2"
"window_7243","chr1",18105000,18115000,10001,"*",31,12.3015873015873,"window_7243","84966",18107798,18378483,270686,"+",0,"overlapStart",0,"IGSF21","immunoglobin superfamily member 21"
"window_7546","chr1",18862500,18872500,10001,"*",31,12.3015873015873,"window_7546","80834",18839599,18859682,20084,"-",2817,"upstream",2817,"TAS1R2","taste 1 receptor member 2"
"window_8205","chr1",20510000,20520000,10001,"*",31,12.3015873015873,"window_8205","79594",20499448,20508151,8704,"-",1848,"upstream",1848,"MUL1","mitochondrial E3 ubiquitin protein ligase 1"
"window_9145","chr1",22860000,22870000,10001,"*",31,12.3015873015873,"window_9145","100422914",22863159,22863226,68,"-",0,"includeFeature",0,"MIR4253","microRNA 4253"
"window_9677","chr1",24190000,24200000,10001,"*",31,12.3015873015873,"window_9677","163702",24154168,24187959,33792,"-",2040,"upstream",2040,"IFNLR1","interferon lambda receptor 1"
"window_9677.1","chr1",24190000,24200000,10001,"*",31,12.3015873015873,"window_9677","284632",24200240,24211693,11454,"+",239,"upstream",239,"LINC02800","long intergenic non-protein coding RNA 2800"
"window_10547","chr1",26365000,26375000,10001,"*",31,12.3015873015873,"window_10547","257101",26361634,26374522,12889,"-",0,"overlapStart",0,"ZNF683","zinc finger protein 683"
"window_10548","chr1",26367500,26377500,10001,"*",31,12.3015873015873,"window_10548","257101",26361634,26374522,12889,"-",0,"overlapStart",0,"ZNF683","zinc finger protein 683"
"window_11090","chr1",27722500,27732500,10001,"*",31,12.3015873015873,"window_11090","199870",27725979,27763122,37144,"+",0,"overlapStart",0,"FAM76A","family with sequence similarity 76 member A"
"window_11091","chr1",27725000,27735000,10001,"*",31,12.3015873015873,"window_11091","199870",27725979,27763122,37144,"+",0,"overlapStart",0,"FAM76A","family with sequence similarity 76 member A"
"window_11176","chr1",27937500,27947500,10001,"*",31,12.3015873015873,"window_11176","27293",27935000,27959157,24158,"+",0,"inside",2499,"SMPDL3B","sphingomyelin phosphodiesterase acid like 3B"
"window_12326","chr1",30812500,30822500,10001,"*",31,12.3015873015873,"window_12326","105378622",30824217,30834864,10648,"+",1716,"upstream",1716,"LINC01778","long intergenic non-protein coding RNA 1778"
"window_12428","chr1",31067500,31077500,10001,"*",31,12.3015873015873,"window_12428","9698",30931506,31065991,134486,"-",1508,"upstream",1508,"PUM1","pumilio RNA binding family member 1"
"window_12492","chr1",31227500,31237500,10001,"*",31,12.3015873015873,"window_12492","79570",31179745,31239887,60143,"-",0,"inside",2386,"NKAIN1","sodium/potassium transporting ATPase interacting 1"
"window_12901","chr1",32250000,32260000,10001,"*",31,12.3015873015873,"window_12901","3932",32251239,32286165,34927,"+",0,"overlapStart",0,"LCK","LCK proto-oncogene, Src family tyrosine kinase"
"window_12902","chr1",32252500,32262500,10001,"*",31,12.3015873015873,"window_12902","3932",32251239,32286165,34927,"+",0,"inside",1260,"LCK","LCK proto-oncogene, Src family tyrosine kinase"
"window_13664","chr1",34157500,34167500,10001,"*",31,12.3015873015873,"window_13664","114784",33513999,34165842,651844,"-",0,"overlapStart",0,"CSMD2","CUB and Sushi multiple domains 2"
"window_13664.1","chr1",34157500,34167500,10001,"*",31,12.3015873015873,"window_13664","84970",34166883,34219131,52249,"+",0,"overlapStart",0,"C1orf94","chromosome 1 open reading frame 94"
"window_14014","chr1",35032500,35042500,10001,"*",31,12.3015873015873,"window_14014","9204",34981533,35031945,50413,"-",554,"upstream",554,"ZMYM6","zinc finger MYM-type containing 6"
"window_14014.1","chr1",35032500,35042500,10001,"*",31,12.3015873015873,"window_14014","79830",35032172,35115859,83688,"+",0,"inside",327,"ZMYM1","zinc finger MYM-type containing 1"
"window_14104","chr1",35257500,35267500,10001,"*",31,12.3015873015873,"window_14104","9202",35268709,35422058,153350,"+",1208,"upstream",1208,"ZMYM4","zinc finger MYM-type containing 4"
